Country,Lat,Long,Sample_ID,Plot_ID,tillage_intensity,tillage_intensity_calc,Crop_sp_2017,Crop_2017,Land_use,tillage_no_times,tillage_depth_max_cm,Crop_cover,src,geometry,overlay_id,bs_glad.landsat.seasconv.m.yearly_sum_30m_s_20090101_20091231_eu_epsg.3035_v20231127,bs_glad.landsat.seasconv.m.yearly_sum_30m_s_20080101_20081231_eu_epsg.3035_v20231127,bs_glad.landsat.seasconv.m.yearly_sum_30m_s_20120101_20121231_eu_epsg.3035_v20231127,bs_glad.landsat.seasconv.m.yearly_sum_30m_s_20150101_20151231_eu_epsg.3035_v20231127,bs_glad.landsat.seasconv.m.yearly_sum_30m_s_20100101_20101231_eu_epsg.3035_v20231127,bs_glad.landsat.seasconv.m.yearly_sum_30m_s_20160101_20161231_eu_epsg.3035_v20231127,bs_glad.landsat.seasconv.m.yearly_sum_30m_s_20140101_20141231_eu_epsg.3035_v20231127,bs_glad.landsat.seasconv.m.yearly_sum_30m_s_20070101_20071231_eu_epsg.3035_v20231127,bs_glad.landsat.seasconv.m.yearly_sum_30m_s_20110101_20111231_eu_epsg.3035_v20231127,bs_glad.landsat.seasconv.m.yearly_sum_30m_s_20130101_20131231_eu_epsg.3035_v20231127,bsf_10years,bsf_10years_agg
France,43.5346,1.4987,FR2,LA5,0.603640234,40.0,durum_wheat,wheat,Cropland,4,10,0.632653061,amf.fungi cover.crop soc,POINT (3633741.041262465 2308530.965914641),2,33.0,50.0,50.0,33.0,50.0,16.0,33.0,33.0,33.0,16.0,"[33.0, 50.0, 33.0, 50.0, 33.0, 50.0, 16.0, 33.0, 33.0, 16.0]",34.7
France,43.6139,3.97918,FR11,CA28A,0.494539648,20.0,durum_wheat,wheat,Cropland,1,20,0.780487805,amf.fungi cover.crop soc,POINT (3834339.940810503 2297874.672867701),3,83.0,66.0,33.0,33.0,16.0,50.0,50.0,16.0,50.0,66.0,"[16.0, 66.0, 83.0, 16.0, 50.0, 33.0, 66.0, 50.0, 33.0, 50.0]",46.3
France,43.615201,3.975673,FR10,MA6,0.494539648,20.0,durum_wheat,wheat,Cropland,1,20,0.82278481,amf.fungi cover.crop soc,POINT (3834068.061731482 2298041.268603395),4,66.0,66.0,50.0,66.0,50.0,16.0,50.0,66.0,50.0,50.0,"[66.0, 66.0, 66.0, 50.0, 50.0, 50.0, 50.0, 50.0, 66.0, 16.0]",53.0
France,43.615902,3.976568,FR8,MA7B2,0.494539648,20.0,durum_wheat,wheat,Cropland,1,20,0.721518987,amf.fungi cover.crop soc,POINT (3834146.09664411 2298112.960331295),5,50.0,50.0,33.0,0.0,16.0,0.0,16.0,33.0,0.0,0.0,"[33.0, 50.0, 50.0, 16.0, 0.0, 33.0, 0.0, 16.0, 0.0, 0.0]",19.8
France,43.61605,3.975727,FR9,MA8,0.494539648,20.0,durum_wheat,wheat,Cropland,1,20,0.8375,amf.fungi cover.crop soc,POINT (3834079.527231933 2298134.781875869),6,50.0,83.0,33.0,66.0,50.0,16.0,16.0,33.0,50.0,0.0,"[33.0, 83.0, 50.0, 50.0, 50.0, 33.0, 0.0, 16.0, 66.0, 16.0]",39.7
France,43.6167,3.974,FR7,MA9,0.596359766,40.0,durum_wheat,wheat,Cropland,2,20,0.836956522,amf.fungi cover.crop soc,POINT (3833945.727476575 2298217.856919291),7,83.0,66.0,33.0,0.0,33.0,16.0,50.0,66.0,33.0,50.0,"[66.0, 66.0, 83.0, 33.0, 33.0, 33.0, 50.0, 50.0, 0.0, 16.0]",43.0
France,43.647151,3.88559,FR5,,0.533811601,22.0,durum_wheat,wheat,Cropland,1,22,0.698924731,amf.fungi soc,POINT (3827076.73777945 2302162.530897825),8,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.6
France,43.647444,3.884251,FR4,,0.533811601,22.0,durum_wheat,wheat,Cropland,1,22,0.75,amf.fungi soc,POINT (3826971.338019493 2302203.74193492),9,33.0,16.0,16.0,50.0,33.0,50.0,16.0,33.0,0.0,33.0,"[33.0, 16.0, 33.0, 33.0, 0.0, 16.0, 33.0, 16.0, 50.0, 50.0]",28.0
France,47.131621,5.53161,FR15,1321,0.533811601,22.0,winter_wheat,wheat,Cropland,1,22,0.780701754,amf.fungi cover.crop soc,POINT (3981947.986524247 2678897.30389782),10,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 16.0, 0.0]",3.2
France,47.133361,5.45433,FR16,1306,0.635631719,44.0,winter_wheat,wheat,Cropland,2,22,0.745614035,amf.fungi cover.crop soc,POINT (3976103.95343569 2679446.914551737),11,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,33.0,16.0,"[0.0, 0.0, 0.0, 0.0, 33.0, 0.0, 16.0, 16.0, 16.0, 0.0]",8.1
France,47.133872,5.33897,FR17,1064,0.737451836,66.0,winter_wheat,wheat,Cropland,3,22,0.868421053,amf.fungi cover.crop soc,POINT (3967367.682400183 2680047.277415979),12,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0]",1.6
France,47.1357,5.53039,FR13,1411,0.905460352,90.0,winter_wheat,wheat,Cropland,6,15,0.622807018,amf.fungi cover.crop soc,POINT (3981881.970309126 2679355.344319614),13,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,"[0.0, 16.0, 0.0, 0.0, 16.0, 16.0, 0.0, 0.0, 0.0, 0.0]",4.8
France,47.135861,5.52108,FR14,,0.533811601,22.0,winter_wheat,wheat,Cropland,1,22,0.877192982,amf.fungi soc,POINT (3981177.6311521 2679415.849682782),14,16.0,33.0,33.0,16.0,16.0,33.0,33.0,50.0,33.0,33.0,"[50.0, 33.0, 16.0, 16.0, 33.0, 33.0, 33.0, 33.0, 16.0, 33.0]",29.6
France,47.143577,5.35308,FR18,1246,0.635631719,44.0,winter_wheat,wheat,Cropland,2,22,0.8545454549999999,amf.fungi cover.crop soc,POINT (3968501.970713577 2681056.439855664),15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0
France,47.232725,5.111105,FR24,,0.635631719,44.0,winter_wheat,wheat,Cropland,2,22,0.79787234,amf.fungi soc,POINT (3950808.461083218 2692123.502887542),16,0.0,16.0,33.0,33.0,16.0,16.0,33.0,50.0,16.0,16.0,"[50.0, 16.0, 0.0, 16.0, 16.0, 33.0, 16.0, 33.0, 33.0, 16.0]",22.9
France,47.235864,5.103856,FR23,,0.635631719,44.0,winter_wheat,wheat,Cropland,2,22,0.736842105,amf.fungi soc,POINT (3950282.775672704 2692507.861488632),17,16.0,16.0,16.0,50.0,33.0,16.0,16.0,50.0,33.0,16.0,"[50.0, 16.0, 16.0, 33.0, 33.0, 16.0, 16.0, 16.0, 50.0, 16.0]",26.2
France,47.240649,5.09639,FR22,,0.737451836,66.0,winter_wheat,wheat,Cropland,3,22,0.728070175,amf.fungi soc,POINT (3949752.471729755 2693075.894655211),18,33.0,16.0,50.0,33.0,16.0,33.0,16.0,16.0,16.0,33.0,"[16.0, 16.0, 33.0, 16.0, 16.0, 50.0, 33.0, 16.0, 33.0, 33.0]",26.2
France,47.243276,5.100211,FR21,,0.9410920699999999,110.0,winter_wheat,wheat,Cropland,5,22,0.625,amf.fungi soc,POINT (3950059.951671655 2693348.079894656),19,16.0,33.0,33.0,33.0,0.0,33.0,16.0,50.0,16.0,16.0,"[50.0, 33.0, 16.0, 0.0, 16.0, 33.0, 16.0, 16.0, 33.0, 33.0]",24.6
France,47.38979,4.774691,FR27,SC1,0.894539648,90.0,winter_wheat,wheat,,3,30,0.893617021,amf.fungi cover.crop,POINT (3926573.554646291 2711276.959610497),20,16.0,33.0,0.0,16.0,16.0,0.0,16.0,33.0,16.0,16.0,"[33.0, 33.0, 16.0, 16.0, 16.0, 0.0, 16.0, 16.0, 16.0, 0.0]",16.2
France,47.389958,4.774793,FR28,SC2,0.894539648,90.0,winter_wheat,wheat,,3,30,0.882978723,amf.fungi cover.crop,POINT (3926582.515295869 2711295.043815317),21,16.0,33.0,16.0,16.0,16.0,0.0,33.0,33.0,16.0,16.0,"[33.0, 33.0, 16.0, 16.0, 16.0, 16.0, 16.0, 33.0, 16.0, 0.0]",19.5
France,47.390044,4.774831,FR29,SC3,0.894539648,90.0,winter_wheat,wheat,,3,30,0.829787234,amf.fungi cover.crop,POINT (3926586.031373649 2711304.376937632),22,16.0,33.0,16.0,16.0,16.0,0.0,33.0,33.0,16.0,16.0,"[33.0, 33.0, 16.0, 16.0, 16.0, 16.0, 16.0, 33.0, 16.0, 0.0]",19.5
France,47.39015,4.774936,FR30,SC4,0.894539648,90.0,winter_wheat,wheat,,3,30,0.882978723,amf.fungi cover.crop,POINT (3926594.747104409 2711315.570701743),23,16.0,33.0,16.0,16.0,16.0,0.0,33.0,33.0,16.0,16.0,"[33.0, 33.0, 16.0, 16.0, 16.0, 16.0, 16.0, 33.0, 16.0, 0.0]",19.5
France,47.390289,4.775035,FR31,SC5,0.894539648,90.0,winter_wheat,wheat,,3,30,0.861702128,amf.fungi cover.crop,POINT (3926603.261387236 2711330.45544056),24,16.0,33.0,16.0,16.0,16.0,0.0,33.0,33.0,16.0,16.0,"[33.0, 33.0, 16.0, 16.0, 16.0, 16.0, 16.0, 33.0, 16.0, 0.0]",19.5
France,47.390386,4.775062,FR32,SC6,0.894539648,90.0,winter_wheat,wheat,,3,30,0.79787234,amf.fungi cover.crop,POINT (3926606.032225289 2711341.066841603),25,16.0,33.0,16.0,16.0,16.0,0.0,33.0,33.0,16.0,16.0,"[33.0, 33.0, 16.0, 16.0, 16.0, 16.0, 16.0, 33.0, 16.0, 0.0]",19.5
France,47.390526,4.775187,FR33,SC7,0.894539648,90.0,winter_wheat,wheat,,3,30,0.882978723,amf.fungi cover.crop,POINT (3926616.512867945 2711355.923973105),26,16.0,16.0,0.0,16.0,16.0,0.0,0.0,33.0,16.0,0.0,"[33.0, 16.0, 16.0, 16.0, 16.0, 0.0, 0.0, 0.0, 16.0, 0.0]",11.3
France,47.390616,4.77522,FR34,SC8,0.894539648,90.0,winter_wheat,wheat,,3,30,0.893617021,amf.fungi cover.crop,POINT (3926619.682552157 2711365.727267921),27,16.0,16.0,0.0,16.0,16.0,0.0,0.0,33.0,16.0,0.0,"[33.0, 16.0, 16.0, 16.0, 16.0, 0.0, 0.0, 0.0, 16.0, 0.0]",11.3
France,48.326813,2.382192,FR36,1312,0.596359766,40.0,winter_wheat,wheat,Cropland,2,20,0.873873874,amf.fungi cover.crop soc,POINT (3757017.910705774 2830619.98787731),28,0.0,16.0,16.0,0.0,16.0,16.0,0.0,16.0,0.0,0.0,"[16.0, 16.0, 0.0, 16.0, 0.0, 16.0, 0.0, 0.0, 0.0, 16.0]",8.0
France,48.327091,2.380599,FR37,1115,0.596359766,40.0,winter_wheat,barley,Cropland,2,20,0.845454545,amf.fungi cover.crop soc,POINT (3756903.564385959 2830662.936163224),29,16.0,33.0,16.0,16.0,0.0,33.0,33.0,33.0,16.0,0.0,"[33.0, 33.0, 16.0, 0.0, 16.0, 16.0, 0.0, 33.0, 16.0, 33.0]",19.6
Germany,48.01373,10.4564,CH61,Martin Tröbersberger,0.6429121880000001,48.0,Triticum_aestivum,wheat,,4,12,0.964912281,amf.fungi cover.crop,POINT (4355067.758361642 2766788.523813814),30,16.0,0.0,16.0,16.0,16.0,16.0,16.0,0.0,16.0,16.0,"[0.0, 0.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0]",12.8
Germany,48.08642,10.41639,CH58,Christian Matthesius,0.674903672,48.0,Triticum_aestivum,wheat,,2,24,0.763157895,amf.fungi cover.crop,POINT (4352036.924635137 2774849.086125131),31,33.0,16.0,16.0,16.0,50.0,33.0,50.0,0.0,16.0,33.0,"[0.0, 16.0, 33.0, 50.0, 16.0, 16.0, 33.0, 50.0, 16.0, 33.0]",26.3
Germany,48.08834,10.45663,CH66,Diverse neighbour of Christian Matthesius,0.592719531,25.0,Triticum_aestivum,wheat,,1,25,0.946428571,amf.fungi cover.crop,POINT (4355035.011393865 2775080.183059481),32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0
Germany,48.09583,10.43752,CH68,Johann Stegmann,0.674903672,48.0,Triticum_aestivum,wheat,,2,24,0.75,amf.fungi cover.crop,POINT (4353605.859705498 2775903.959111055),33,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 16.0]",3.2
Germany,48.11282,10.43511,CH60,Florian and Johannes Pfänder,0.901820117,100.0,Triticum_aestivum,wheat,,5,20,0.973684211,amf.fungi cover.crop,POINT (4353415.421303851 2777791.078356326),34,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 16.0]",3.2
Germany,48.12433,10.4672,CH69,Hermann Schorer,0.439271953,24.0,Triticum_aestivum,wheat,,2,12,0.929824561,amf.fungi cover.crop,POINT (4355798.186303337 2779084.844182448),35,33.0,0.0,33.0,50.0,16.0,16.0,33.0,0.0,0.0,33.0,"[0.0, 0.0, 33.0, 16.0, 0.0, 33.0, 33.0, 33.0, 50.0, 16.0]",21.4
Germany,48.1594,10.7612,CH67,,,0.0,,,Cropland,0,28,0.936842105,soc,POINT (4377656.149581403 2783164.34998283),36,16.0,16.0,0.0,16.0,33.0,0.0,33.0,33.0,33.0,16.0,"[33.0, 16.0, 16.0, 33.0, 33.0, 0.0, 16.0, 33.0, 16.0, 0.0]",19.6
Germany,48.15971667,10.7292,CH68,,,48.0,,,Cropland,2,24,0.75,soc,POINT (4375274.140126366 2783175.514892766),37,50.0,16.0,0.0,33.0,33.0,33.0,16.0,16.0,16.0,16.0,"[16.0, 16.0, 50.0, 33.0, 16.0, 0.0, 16.0, 16.0, 33.0, 33.0]",22.9
Germany,48.1639,10.76105,CH66,,,25.0,,,Cropland,1,25,0.946428571,soc,POINT (4377639.96176509 2783664.340001009),38,33.0,16.0,0.0,33.0,33.0,16.0,33.0,33.0,0.0,33.0,"[33.0, 16.0, 33.0, 33.0, 0.0, 0.0, 33.0, 33.0, 33.0, 16.0]",23.0
Germany,48.19417,10.37494,CH59,Johann Ellenrieder,0.760728047,72.0,Triticum_aestivum,wheat,,4,18,0.771929825,amf.fungi cover.crop,POINT (4348888.10277259 2786807.55019963),39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0
Germany,48.20721667,10.77866667,CH69,,,24.0,,,Cropland,2,12,0.929824561,soc,POINT (4378901.508987721 2788492.021024861),40,0.0,16.0,0.0,16.0,16.0,33.0,16.0,16.0,0.0,16.0,"[16.0, 16.0, 0.0, 16.0, 0.0, 0.0, 16.0, 16.0, 16.0, 33.0]",12.9
Germany,48.36701,12.36538,CH70,Sebastian Dickow,0.694539648,50.0,Triticum_aestivum,wheat,,2,25,0.763157895,amf.fungi cover.crop,POINT (4496303.290239134 2808756.25949844),41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0
Germany,48.3742,12.49634,CH62,Hermann Brunner,1,125.0,Triticum_aestivum,wheat,,5,25,0.946428571,amf.fungi cover.crop,POINT (4505978.488709377 2809874.710009344),42,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,"[16.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3.2
Germany,48.3854,12.47405,CH73,Sicheneder,0.753447578,56.0,Triticum_aestivum,wheat,,2,28,0.945945946,amf.fungi cover.crop,POINT (4504286.773716114 2811063.409091005),43,0.0,0.0,16.0,33.0,0.0,16.0,0.0,16.0,0.0,0.0,"[16.0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 33.0, 16.0]",8.1
Germany,48.38563,12.50077,CH72,Karl Steinbeisser,0.851627461,66.0,Triticum_aestivum,wheat,,2,33,0.973684211,amf.fungi cover.crop,POINT (4506264.579704732 2811155.678222416),44,0.0,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,0.0,"[16.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 16.0]",6.4
Germany,48.38677,12.50414,CH71,Ludwig Stangl,0.337451836,12.0,Triticum_aestivum,wheat,,1,12,0.774774775,amf.fungi cover.crop,POINT (4506509.93194549 2811290.795961976),45,33.0,16.0,16.0,50.0,33.0,50.0,33.0,16.0,16.0,33.0,"[16.0, 16.0, 33.0, 33.0, 16.0, 16.0, 33.0, 33.0, 50.0, 50.0]",29.6
Germany,48.38856,12.54012,CH64,Stefan und Adrian Jahrstorfer,0.9410920699999999,110.0,Triticum_aestivum,wheat,,5,22,0.964912281,amf.fungi cover.crop,POINT (4509167.491915496 2811580.749031363),46,0.0,0.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,0.0,"[16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 16.0]",4.8
